id,url,verified,username,fullname,images,timestamp,text,links,isPinned,isQuote,isRetweet,isReply,likes,replies,retweets,quotes,user,replyingTo,quotedTweet
1809097247549796748,https://twitter.com/Friends4INC/status/1809097247549796748,False,@Friends4INC,FriendsofCongress,['https://pbs.twimg.com/media/GRs0WI5bMAQI-pu.jpg?name=orig'],2024-07-05T05:29:00.000Z,"राहुल गांधी हाथरस चेंगराचेंगरीतील पीडितांच्या कुटुंबियांना  भेटायला पोचले...
दुःखी,कष्टी लोकांच्या वेदनेवर फुंकर मारणे आणि त्यांचा आवाज होऊन अन्यायाविरोधात लढणे हा गांधींचा धर्म आहे! 
#जननायक",['https://twitter.com/search?q=%23जननायक'],False,False,False,False,101,0,10,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1789569880867668284,https://twitter.com/Friends4INC/status/1789569880867668284,False,@Friends4INC,FriendsofCongress,,2024-05-12T08:14:00.000Z,प्रियांका गांधीची भूतो न भविष्यती नंदुरबार मध्ये सभा !!,[],False,False,False,False,533,2,49,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1789165290431107351,https://twitter.com/Friends4INC/status/1789165290431107351,False,@Friends4INC,FriendsofCongress,['https://pbs.twimg.com/media/GNRkWZoX0AA1igM.jpg?name=orig'],2024-05-11T05:27:00.000Z,नको दुसरी कोणती बात निवडून आणू आपला हात..,[],False,False,False,False,412,2,36,1,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1788525036472607180,https://twitter.com/Friends4INC/status/1788525036472607180,False,@Friends4INC,FriendsofCongress,['https://pbs.twimg.com/media/GNIeBdgXsAAXwpX.jpg?name=orig'],2024-05-09T11:02:00.000Z,जालना लोकसभेचे उमेदवार डॉ.कल्याण काळे यांच्या प्रचारार्थ उद्धव ठाकरे यांची उद्या प्रचार सभा !!,[],False,False,False,False,209,0,16,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787828027147026931,https://twitter.com/Friends4INC/status/1787828027147026931,False,@Friends4INC,FriendsofCongress,,2024-05-07T12:53:00.000Z,"सोलापूरकरांनी दिली मतदान रुपी साद
प्रणिती ताई होणार खासदार यात नाही राहिला आता वाद",[],False,False,False,False,605,4,51,4,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787709135347163333,https://twitter.com/Friends4INC/status/1787709135347163333,False,@Friends4INC,FriendsofCongress,['https://pbs.twimg.com/media/GM83-_TXYAA7Mcq.jpg?name=orig'],2024-05-07T05:00:00.000Z,कोल्हापूर लोकसभेचे काँग्रेसचे उमेदवार शाहू महाराज छत्रपती यांनी बजावला हक्क ✋,[],False,False,False,False,354,2,25,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787478387570979118,https://twitter.com/Friends4INC/status/1787478387570979118,False,@Friends4INC,FriendsofCongress,,2024-05-06T13:43:00.000Z,कोल्हापूरच्या जनतेचं ठरलंय.. फक्त शाहू महाराज...,[],False,False,False,False,226,0,61,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787390878371258372,https://twitter.com/Friends4INC/status/1787390878371258372,False,@Friends4INC,FriendsofCongress,,2024-05-06T07:56:00.000Z,"हाकेला धावून येणारा आपला हक्काचा माणूस!

रविंद्र धंगेकर",[],False,False,False,False,372,0,38,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787361641736376380,https://twitter.com/Friends4INC/status/1787361641736376380,False,@Friends4INC,FriendsofCongress,,2024-05-06T05:59:00.000Z,"७ तारीख को,
बटन दबाव हाथ पे..",[],False,False,False,False,678,3,59,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787341655818850692,https://twitter.com/Friends4INC/status/1787341655818850692,False,@Friends4INC,FriendsofCongress,,2024-05-06T04:40:00.000Z,नंदुरबार लोकसभेचे उमेदवार गोवाल पाडवी यांच्या प्रचारार्थ प्रियांका गांधींची नंदुरबार येथे जाहीर सभा !!,[],False,False,False,False,119,0,16,1,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787110979098304722,https://twitter.com/Friends4INC/status/1787110979098304722,False,@Friends4INC,FriendsofCongress,,2024-05-05T13:23:00.000Z,लातूर लोकसभा मतदारसंघातील मतदारांना अमित देशमुख यांचे आवाहन !!,[],False,False,False,False,163,0,19,1,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787093922315116816,https://twitter.com/Friends4INC/status/1787093922315116816,False,@Friends4INC,FriendsofCongress,,2024-05-05T12:16:00.000Z,सोलापूर लोकसभा मतदारसंघाच्या महाविकास आघाडीच्या अधिकृत उमेदवार प्रणितीताई शिंदे यांनी लोकशाहीने दिलेला मतदानाचा हक्क बजावून सोलापूरच्या परिपूर्ण विकासाचे साक्षीदार व्हा म्हणून मतदात्यांना केलं आवाहन.,[],False,False,False,False,904,4,117,3,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1787048960756175100,https://twitter.com/Friends4INC/status/1787048960756175100,False,@Friends4INC,FriendsofCongress,,2024-05-05T09:17:00.000Z,"लातूर लोकसभा निवडणूकीच्या प्रचारार्थ संविधान चौक, लातूर येथे महाविकास आघाडीची जाहीर सभा मा.आ अमितजी देशमुखसाहेब, सहकारमहर्षी दिलीपरावजी देशमुख, मा.आ. धीरजजी देशमुख साहेब यांच्या प्रमुख उपस्थितीत उत्साहपूर्ण वातावरणात पार पडली.",[],False,False,False,False,119,2,8,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1786748949044646079,https://twitter.com/Friends4INC/status/1786748949044646079,False,@Friends4INC,FriendsofCongress,,2024-05-04T13:25:00.000Z,जालना लोकसभा मतदारसंघाचे इंडीया आघाडीचे उमेदवार डॉ.कल्याण काळे यांचा झंझावती प्रचार दौरा !!,[],False,False,False,False,318,2,27,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1786699438721020355,https://twitter.com/Friends4INC/status/1786699438721020355,False,@Friends4INC,FriendsofCongress,,2024-05-04T10:08:00.000Z,श्री शाहू छत्रपती महाराजांच्या प्रमुख उपस्थितीत राधानगरी येथे आज दिनांक ४ मे २०२४ रोजी पदयात्रा व जाहीर सभा नागरिकांच्या प्रचंड प्रतिसादात पार पडली.,[],False,False,False,False,145,2,14,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1786665820267184580,https://twitter.com/Friends4INC/status/1786665820267184580,False,@Friends4INC,FriendsofCongress,,2024-05-04T07:55:00.000Z,सोलापूरच्या लेकीचा आवाज संसदेत घुमणार 🔥,[],False,False,False,False,270,3,32,2,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
1786610663726653793,https://twitter.com/Friends4INC/status/1786610663726653793,False,@Friends4INC,FriendsofCongress,,2024-05-04T04:15:00.000Z,"पुण्यातील राहुल गांधींच्या विराट सभेचे दृश्य

यंदा धंगेकर प्रचंड बहुमतांनी विजयी होणार 💥",[],False,False,False,False,539,2,68,0,"{'avatar': 'https://pbs.twimg.com/profile_images/1775801209267589120/GUrH7UfC.jpg', 'username': '@Friends4INC', 'userFullName': 'FriendsofCongress', 'description': 'Maharashtra Loksabha Election All Updates Here', 'location': None, 'website': None, 'joinDate': '2024-04-03T09:42:00.000Z', 'verified': False, 'totalLikes': 78, 'totalTweets': 123, 'totalFollowing': 7, 'totalFollowers': 1804, 'url': 'https://twitter.com/Friends4INC'}",,
